ForecastId,ConfirmedCases,Fatalities
1,108,5
2,111,5
3,115,5
4,118,5
5,122,5
6,126,5
7,129,6
8,133,6
9,136,6
10,140,6
11,144,6
12,148,6
13,152,6
14,156,7
15,160,7
16,164,7
17,168,7
18,172,7
19,177,7
20,181,8
21,185,8
22,190,8
23,194,8
24,198,8
25,203,8
26,207,9
27,212,9
28,217,9
29,221,9
30,226,9
31,231,9
32,236,10
33,241,10
34,246,10
35,250,10
36,255,10
37,260,10
38,265,11
39,271,11
40,276,11
41,281,11
42,287,11
43,292,12
44,89,10
45,93,10
46,98,10
47,103,11
48,108,11
49,114,11
50,119,12
51,125,12
52,130,12
53,136,13
54,141,13
55,148,14
56,154,14
57,161,14
58,167,15
59,174,15
60,180,16
61,187,16
62,194,16
63,201,17
64,209,17
65,216,18
66,223,18
67,231,19
68,238,19
69,246,20
70,254,20
71,263,20
72,271,21
73,279,21
74,287,22
75,295,22
76,305,23
77,314,23
78,323,24
79,332,24
80,341,25
81,350,25
82,359,26
83,369,26
84,379,27
85,389,28
86,399,28
